Date,Order_id,Product
25-07-2018,403,milk
25-07-2018,403,sandwich bags
25-07-2018,403,spaghetti sauce
25-07-2018,403,toilet paper
25-07-2018,403,milk
25-07-2018,403,ice cream
25-07-2018,403,sugar
25-07-2018,403,coffee/tea
25-07-2018,403,fruits
25-07-2018,404,shampoo
25-07-2018,404,juice
25-07-2018,404,cereals
25-07-2018,404,lunch meat
25-07-2018,404,coffee/tea
25-07-2018,404,cereals
25-07-2018,404,soda
25-07-2018,404,lunch meat
25-07-2018,404,soap
25-07-2018,404,dishwashing liquid/detergent
25-07-2018,404,mixes
25-07-2018,404,sandwich bags
25-07-2018,404,poultry
25-07-2018,404,shampoo
25-07-2018,404,waffles
25-07-2018,404,ketchup
25-07-2018,404,coffee/tea
25-07-2018,404,soda
25-07-2018,404,dinner rolls
25-07-2018,404,poultry
25-07-2018,404,coffee/tea
25-07-2018,404,poultry
25-07-2018,404,shampoo
25-07-2018,404,lunch meat
25-07-2018,404,hand soap
25-07-2018,404,tortillas
25-07-2018,404,spaghetti sauce
25-07-2018,404,sugar
25-07-2018,405,hand soap
25-07-2018,405,spaghetti sauce
25-07-2018,405,all- purpose
25-07-2018,405,dinner rolls
25-07-2018,405,yogurt
25-07-2018,405,pasta
25-07-2018,405,beef
25-07-2018,405,pork
25-07-2018,405,aluminum foil
25-07-2018,405,soda
25-07-2018,405,ketchup
26-07-2018,406,pasta
26-07-2018,406,yogurt
26-07-2018,406,hand soap
26-07-2018,406,coffee/tea
26-07-2018,406,dinner rolls
26-07-2018,406,individual meals
26-07-2018,406,dinner rolls
26-07-2018,406,eggs
26-07-2018,406,flour
26-07-2018,406,pork
26-07-2018,406,tortillas
26-07-2018,406,all- purpose
26-07-2018,406,coffee/tea
26-07-2018,406,cheeses
26-07-2018,406,pork
26-07-2018,406,ketchup
26-07-2018,406,yogurt
26-07-2018,406,poultry
26-07-2018,406,pork
26-07-2018,407,sandwich loaves
26-07-2018,407,bagels
26-07-2018,407,tortillas
26-07-2018,407,waffles
26-07-2018,407,coffee/tea
26-07-2018,407,hand soap
26-07-2018,407,lunch meat
26-07-2018,407,pork
26-07-2018,407,mixes
26-07-2018,407,tortillas
26-07-2018,407,aluminum foil
27-07-2018,408,hand soap
27-07-2018,408,sandwich bags
27-07-2018,408,sugar
27-07-2018,409,hand soap
27-07-2018,409,spaghetti sauce
27-07-2018,409,laundry detergent
27-07-2018,409,beef
27-07-2018,409,sugar
27-07-2018,409,sandwich loaves
27-07-2018,409,pasta
28-07-2018,410,flour
28-07-2018,410,shampoo
28-07-2018,410,ice cream
28-07-2018,410,coffee/tea
28-07-2018,410,bagels
28-07-2018,410,sandwich loaves
28-07-2018,410,toilet paper
28-07-2018,410,all- purpose
28-07-2018,410,mixes
28-07-2018,411,cereals
28-07-2018,411,yogurt
28-07-2018,411,paper towels
28-07-2018,411,cereals
28-07-2018,411,aluminum foil
28-07-2018,411,dishwashing liquid/detergent
28-07-2018,411,aluminum foil
28-07-2018,411,tortillas
28-07-2018,411,beef
28-07-2018,411,sandwich bags
28-07-2018,411,laundry detergent
28-07-2018,411,laundry detergent
28-07-2018,411,sandwich bags
28-07-2018,411,cheeses
28-07-2018,411,aluminum foil
28-07-2018,411,paper towels
28-07-2018,411,fruits
28-07-2018,411,sugar
28-07-2018,411,all- purpose
28-07-2018,411,milk
28-07-2018,411,ice cream
28-07-2018,411,pasta
28-07-2018,411,cheeses
28-07-2018,411,fruits
28-07-2018,411,butter
29-07-2018,412,juice
29-07-2018,412,spaghetti sauce
29-07-2018,412,tortillas
29-07-2018,412,bagels
29-07-2018,412,pork
29-07-2018,412,toilet paper
29-07-2018,412,tortillas
29-07-2018,412,lunch meat
29-07-2018,412,butter
29-07-2018,412,paper towels
29-07-2018,412,bagels
29-07-2018,412,tortillas
29-07-2018,412,pork
29-07-2018,412,juice
29-07-2018,412,sandwich bags
30-07-2018,413,eggs
30-07-2018,413,mixes
30-07-2018,413,shampoo
30-07-2018,413,ketchup
30-07-2018,413,all- purpose
30-07-2018,413,sugar
30-07-2018,413,dinner rolls
30-07-2018,413,soap
30-07-2018,413,pork
30-07-2018,413,cereals
30-07-2018,413,dishwashing liquid/detergent
30-07-2018,413,sandwich loaves
30-07-2018,413,hand soap
30-07-2018,414,flour
30-07-2018,414,shampoo
30-07-2018,414,ice cream
30-07-2018,414,lunch meat
30-07-2018,414,soap
30-07-2018,414,ice cream
30-07-2018,414,poultry
31-07-2018,415,dinner rolls
31-07-2018,415,fruits
31-07-2018,415,flour
31-07-2018,415,coffee/tea
31-07-2018,415,laundry detergent
31-07-2018,415,mixes
31-07-2018,415,dinner rolls
31-07-2018,415,yogurt
31-07-2018,415,bagels
31-07-2018,415,laundry detergent
31-07-2018,415,beef
31-07-2018,415,shampoo
31-07-2018,415,sugar
31-07-2018,415,ketchup
31-07-2018,415,ice cream
31-07-2018,415,sandwich loaves
31-07-2018,415,toilet paper
31-07-2018,415,soda
31-07-2018,415,sandwich bags
01-08-2018,416,dinner rolls
01-08-2018,416,sugar
01-08-2018,416,sandwich bags
01-08-2018,416,ice cream
01-08-2018,416,cereals
01-08-2018,416,laundry detergent
01-08-2018,416,butter
01-08-2018,416,waffles
01-08-2018,416,soap
01-08-2018,416,laundry detergent
01-08-2018,416,soap
01-08-2018,416,sugar
02-08-2018,417,individual meals
02-08-2018,417,aluminum foil
02-08-2018,417,beef
02-08-2018,417,butter
02-08-2018,417,pasta
02-08-2018,417,fruits
02-08-2018,417,juice
02-08-2018,417,milk
02-08-2018,417,all- purpose
02-08-2018,417,eggs
02-08-2018,417,bagels
02-08-2018,417,soda
02-08-2018,417,laundry detergent
02-08-2018,417,dinner rolls
02-08-2018,417,cereals
02-08-2018,417,fruits
02-08-2018,417,beef
02-08-2018,417,flour
02-08-2018,417,butter
02-08-2018,417,milk
02-08-2018,417,cereals
02-08-2018,417,spaghetti sauce
02-08-2018,417,spaghetti sauce
02-08-2018,417,waffles
02-08-2018,417,cereals
02-08-2018,417,all- purpose
02-08-2018,417,waffles
02-08-2018,417,cereals
02-08-2018,417,eggs
02-08-2018,417,tortillas
02-08-2018,418,flour
02-08-2018,418,cereals
02-08-2018,418,lunch meat
02-08-2018,418,sugar
02-08-2018,418,cereals
02-08-2018,418,juice
02-08-2018,418,cereals
02-08-2018,418,poultry
02-08-2018,418,ketchup
02-08-2018,418,dinner rolls
02-08-2018,418,toilet paper
02-08-2018,418,cereals
02-08-2018,418,mixes
02-08-2018,418,waffles
02-08-2018,418,tortillas
02-08-2018,418,laundry detergent
02-08-2018,418,waffles
02-08-2018,418,flour
02-08-2018,418,juice
02-08-2018,418,mixes
02-08-2018,418,individual meals
02-08-2018,418,yogurt
02-08-2018,419,tortillas
02-08-2018,419,individual meals
02-08-2018,419,sandwich loaves
02-08-2018,419,toilet paper
02-08-2018,419,waffles
02-08-2018,419,toilet paper
02-08-2018,419,ice cream
02-08-2018,419,ice cream
02-08-2018,419,sugar
02-08-2018,419,cheeses
02-08-2018,419,dinner rolls
02-08-2018,419,shampoo
02-08-2018,419,soap
02-08-2018,419,butter
02-08-2018,419,fruits
02-08-2018,419,hand soap
02-08-2018,419,butter
02-08-2018,419,butter
02-08-2018,420,flour
02-08-2018,420,bagels
02-08-2018,420,toilet paper
02-08-2018,420,lunch meat
02-08-2018,420,bagels
02-08-2018,420,eggs
02-08-2018,420,sandwich bags
02-08-2018,420,dishwashing liquid/detergent
02-08-2018,420,mixes
02-08-2018,420,laundry detergent
02-08-2018,420,pasta
02-08-2018,420,individual meals
02-08-2018,420,cheeses
02-08-2018,420,cereals
02-08-2018,420,tortillas
02-08-2018,420,pork
02-08-2018,420,toilet paper
02-08-2018,420,coffee/tea
02-08-2018,420,tortillas
02-08-2018,420,ice cream
02-08-2018,420,paper towels
03-08-2018,421,soda
03-08-2018,421,individual meals
03-08-2018,421,waffles
03-08-2018,421,lunch meat
03-08-2018,421,cereals
03-08-2018,421,soda
03-08-2018,421,yogurt
03-08-2018,421,hand soap
03-08-2018,421,cheeses
03-08-2018,421,coffee/tea
04-08-2018,422,sandwich bags
04-08-2018,422,dishwashing liquid/detergent
04-08-2018,422,laundry detergent
04-08-2018,422,mixes
04-08-2018,422,ice cream
04-08-2018,422,aluminum foil
04-08-2018,422,fruits
04-08-2018,422,hand soap
04-08-2018,422,waffles
05-08-2018,423,ice cream
05-08-2018,423,milk
05-08-2018,423,lunch meat
05-08-2018,423,shampoo
05-08-2018,423,juice
05-08-2018,423,waffles
05-08-2018,423,butter
05-08-2018,423,cereals
05-08-2018,423,flour
05-08-2018,423,milk
05-08-2018,423,lunch meat
05-08-2018,423,sandwich bags
05-08-2018,423,eggs
05-08-2018,423,sandwich bags
05-08-2018,423,toilet paper
05-08-2018,423,eggs
05-08-2018,423,yogurt
05-08-2018,423,waffles
05-08-2018,423,butter
05-08-2018,423,waffles
05-08-2018,423,individual meals
05-08-2018,423,flour
05-08-2018,423,soda
05-08-2018,423,soap
05-08-2018,423,juice
05-08-2018,424,spaghetti sauce
05-08-2018,424,bagels
05-08-2018,424,beef
05-08-2018,424,ice cream
05-08-2018,424,sandwich bags
05-08-2018,424,coffee/tea
05-08-2018,424,yogurt
05-08-2018,424,poultry
05-08-2018,424,coffee/tea
05-08-2018,424,soap
05-08-2018,424,dinner rolls
05-08-2018,424,cereals
05-08-2018,424,tortillas
05-08-2018,424,aluminum foil
05-08-2018,424,pork
05-08-2018,424,flour
05-08-2018,424,dishwashing liquid/detergent
05-08-2018,424,aluminum foil
05-08-2018,424,individual meals
05-08-2018,424,sandwich loaves
05-08-2018,424,toilet paper
05-08-2018,424,all- purpose
05-08-2018,424,fruits
05-08-2018,424,all- purpose
05-08-2018,424,cheeses
05-08-2018,424,shampoo
05-08-2018,424,aluminum foil
05-08-2018,424,ice cream
05-08-2018,424,dishwashing liquid/detergent
05-08-2018,424,individual meals
05-08-2018,425,waffles
05-08-2018,425,shampoo
05-08-2018,425,ice cream
05-08-2018,425,dishwashing liquid/detergent
05-08-2018,425,milk
05-08-2018,425,ice cream
05-08-2018,425,beef
05-08-2018,425,milk
05-08-2018,425,beef
05-08-2018,425,waffles
05-08-2018,425,ketchup
05-08-2018,425,mixes
05-08-2018,425,all- purpose
05-08-2018,425,laundry detergent
05-08-2018,425,bagels
05-08-2018,425,yogurt
05-08-2018,425,aluminum foil
05-08-2018,425,laundry detergent
05-08-2018,425,cereals
05-08-2018,426,toilet paper
05-08-2018,426,paper towels
05-08-2018,426,all- purpose
05-08-2018,426,individual meals
05-08-2018,426,cereals
05-08-2018,426,juice
05-08-2018,426,hand soap
05-08-2018,426,poultry
05-08-2018,426,paper towels
05-08-2018,426,pork
05-08-2018,426,ice cream
05-08-2018,426,butter
05-08-2018,426,all- purpose
05-08-2018,426,butter
05-08-2018,426,aluminum foil
05-08-2018,426,eggs
05-08-2018,426,toilet paper
05-08-2018,426,mixes
05-08-2018,426,ice cream
05-08-2018,426,shampoo
05-08-2018,426,poultry
05-08-2018,426,beef
05-08-2018,426,laundry detergent
05-08-2018,426,soap
05-08-2018,426,lunch meat
05-08-2018,426,ketchup
05-08-2018,426,coffee/tea
05-08-2018,426,tortillas
05-08-2018,426,hand soap
05-08-2018,426,milk
05-08-2018,426,paper towels
05-08-2018,427,beef
05-08-2018,427,dishwashing liquid/detergent
05-08-2018,427,lunch meat
05-08-2018,427,ketchup
05-08-2018,427,pasta
05-08-2018,427,waffles
05-08-2018,427,fruits
05-08-2018,427,coffee/tea
05-08-2018,427,spaghetti sauce
05-08-2018,427,toilet paper
05-08-2018,427,beef
05-08-2018,427,dinner rolls
06-08-2018,428,toilet paper
06-08-2018,428,bagels
06-08-2018,428,bagels
06-08-2018,428,paper towels
06-08-2018,428,mixes
06-08-2018,428,bagels
06-08-2018,428,ice cream
06-08-2018,428,flour
06-08-2018,428,eggs
06-08-2018,428,lunch meat
06-08-2018,428,sugar
06-08-2018,428,juice
06-08-2018,428,dinner rolls
06-08-2018,428,soap
06-08-2018,428,soda
06-08-2018,428,laundry detergent
06-08-2018,428,tortillas
06-08-2018,428,spaghetti sauce
06-08-2018,428,juice
06-08-2018,428,dishwashing liquid/detergent
06-08-2018,428,beef
06-08-2018,428,poultry
06-08-2018,428,ice cream
06-08-2018,428,soap
06-08-2018,428,laundry detergent
06-08-2018,428,pork
06-08-2018,428,juice
06-08-2018,428,lunch meat
06-08-2018,428,waffles
06-08-2018,429,mixes
06-08-2018,429,cheeses
06-08-2018,429,fruits
06-08-2018,429,hand soap
06-08-2018,429,shampoo
06-08-2018,429,dishwashing liquid/detergent
06-08-2018,429,laundry detergent
06-08-2018,429,sandwich loaves
06-08-2018,429,ice cream
06-08-2018,429,poultry
06-08-2018,429,butter
06-08-2018,430,tortillas
06-08-2018,430,pork
06-08-2018,430,dinner rolls
06-08-2018,430,dishwashing liquid/detergent
06-08-2018,430,fruits
06-08-2018,430,cereals
06-08-2018,430,flour
06-08-2018,430,dishwashing liquid/detergent
06-08-2018,430,beef
06-08-2018,430,lunch meat
07-08-2018,431,juice
07-08-2018,431,ketchup
07-08-2018,431,spaghetti sauce
07-08-2018,431,coffee/tea
07-08-2018,431,paper towels
07-08-2018,431,sandwich loaves
07-08-2018,431,milk
07-08-2018,431,hand soap
07-08-2018,431,juice
07-08-2018,431,sandwich loaves
07-08-2018,431,eggs
07-08-2018,431,hand soap
07-08-2018,431,soda
07-08-2018,431,pasta
07-08-2018,431,yogurt
07-08-2018,431,laundry detergent
07-08-2018,431,flour
07-08-2018,431,eggs
07-08-2018,431,bagels
07-08-2018,431,soda
07-08-2018,431,yogurt
07-08-2018,431,eggs
07-08-2018,431,coffee/tea
07-08-2018,431,bagels
07-08-2018,431,shampoo
07-08-2018,431,beef
07-08-2018,431,eggs
08-08-2018,432,ice cream
08-08-2018,432,fruits
08-08-2018,432,all- purpose
08-08-2018,432,flour
08-08-2018,432,eggs
08-08-2018,432,ketchup
08-08-2018,432,laundry detergent
08-08-2018,432,soap
08-08-2018,432,fruits
08-08-2018,432,sugar
08-08-2018,432,bagels
08-08-2018,432,sandwich bags
08-08-2018,432,soap
08-08-2018,432,fruits
08-08-2018,432,eggs
08-08-2018,432,dishwashing liquid/detergent
08-08-2018,432,fruits
08-08-2018,432,yogurt
08-08-2018,432,all- purpose
08-08-2018,432,toilet paper
08-08-2018,432,waffles
08-08-2018,432,spaghetti sauce
08-08-2018,433,aluminum foil
08-08-2018,433,lunch meat
08-08-2018,433,pork
08-08-2018,433,pork
08-08-2018,433,cereals
08-08-2018,433,soap
08-08-2018,433,soap
08-08-2018,433,dinner rolls
08-08-2018,433,cheeses
08-08-2018,433,lunch meat
08-08-2018,433,soda
08-08-2018,433,sugar
08-08-2018,433,sandwich bags
08-08-2018,433,fruits
08-08-2018,433,butter
08-08-2018,433,spaghetti sauce
08-08-2018,433,waffles
08-08-2018,433,paper towels
09-08-2018,434,milk
09-08-2018,434,cheeses
09-08-2018,434,toilet paper
09-08-2018,434,juice
09-08-2018,434,ice cream
09-08-2018,434,bagels
09-08-2018,434,lunch meat
09-08-2018,435,eggs
09-08-2018,435,all- purpose
09-08-2018,435,individual meals
09-08-2018,435,yogurt
09-08-2018,435,beef
09-08-2018,435,coffee/tea
09-08-2018,435,juice
09-08-2018,435,ice cream
09-08-2018,435,poultry
09-08-2018,435,aluminum foil
09-08-2018,435,spaghetti sauce
09-08-2018,435,milk
09-08-2018,435,sugar
10-08-2018,436,sandwich loaves
10-08-2018,436,mixes
10-08-2018,436,all- purpose
10-08-2018,436,toilet paper
10-08-2018,436,fruits
10-08-2018,436,individual meals
10-08-2018,436,mixes
10-08-2018,436,spaghetti sauce
10-08-2018,436,ketchup
10-08-2018,436,soap
10-08-2018,436,tortillas
10-08-2018,436,laundry detergent
10-08-2018,436,paper towels
10-08-2018,436,all- purpose
10-08-2018,436,waffles
10-08-2018,436,sandwich loaves
10-08-2018,436,hand soap
10-08-2018,436,individual meals
10-08-2018,436,laundry detergent
10-08-2018,436,yogurt
10-08-2018,436,all- purpose
10-08-2018,436,sandwich bags
10-08-2018,436,cereals
10-08-2018,436,soap
11-08-2018,437,individual meals
11-08-2018,437,bagels
11-08-2018,437,spaghetti sauce
11-08-2018,437,toilet paper
11-08-2018,437,sugar
11-08-2018,437,dishwashing liquid/detergent
11-08-2018,437,lunch meat
11-08-2018,437,bagels
11-08-2018,437,lunch meat
11-08-2018,437,fruits
11-08-2018,437,fruits
11-08-2018,437,fruits
11-08-2018,437,coffee/tea
11-08-2018,437,dinner rolls
11-08-2018,437,poultry
11-08-2018,437,dishwashing liquid/detergent
11-08-2018,437,hand soap
11-08-2018,437,pork
11-08-2018,437,dinner rolls
11-08-2018,437,beef
11-08-2018,437,fruits
11-08-2018,437,pasta
11-08-2018,437,sugar
11-08-2018,437,sugar
11-08-2018,437,soda
11-08-2018,437,ketchup
11-08-2018,437,sandwich bags
11-08-2018,437,pork
11-08-2018,438,milk
11-08-2018,438,beef
11-08-2018,438,ketchup
11-08-2018,438,shampoo
11-08-2018,438,juice
12-08-2018,439,yogurt
12-08-2018,439,hand soap
12-08-2018,439,ketchup
12-08-2018,439,lunch meat
12-08-2018,439,coffee/tea
12-08-2018,439,mixes
12-08-2018,439,waffles
12-08-2018,439,juice
12-08-2018,439,sandwich bags
12-08-2018,439,dishwashing liquid/detergent
12-08-2018,439,sandwich loaves
12-08-2018,439,dinner rolls
12-08-2018,439,mixes
12-08-2018,439,mixes
12-08-2018,439,fruits
12-08-2018,439,hand soap
12-08-2018,439,ketchup
12-08-2018,439,poultry
12-08-2018,439,poultry
12-08-2018,439,juice
12-08-2018,439,juice
12-08-2018,439,soda
12-08-2018,439,paper towels
12-08-2018,439,mixes
12-08-2018,439,all- purpose
12-08-2018,439,hand soap
12-08-2018,439,laundry detergent
12-08-2018,439,milk
12-08-2018,439,eggs
12-08-2018,439,yogurt
13-08-2018,440,hand soap
13-08-2018,440,bagels
13-08-2018,440,waffles
13-08-2018,440,laundry detergent
13-08-2018,440,all- purpose
13-08-2018,440,waffles
13-08-2018,440,aluminum foil
13-08-2018,440,dishwashing liquid/detergent
14-08-2018,441,all- purpose
14-08-2018,441,soap
14-08-2018,441,pasta
14-08-2018,441,spaghetti sauce
14-08-2018,441,coffee/tea
14-08-2018,441,pork
14-08-2018,441,soda
14-08-2018,441,juice
14-08-2018,441,butter
14-08-2018,441,spaghetti sauce
14-08-2018,441,cereals
14-08-2018,441,bagels
14-08-2018,441,shampoo
14-08-2018,441,waffles
14-08-2018,441,lunch meat
14-08-2018,441,shampoo
14-08-2018,441,cheeses
14-08-2018,441,pork
14-08-2018,441,ketchup
14-08-2018,441,pasta
15-08-2018,442,fruits
15-08-2018,442,tortillas
15-08-2018,442,tortillas
15-08-2018,442,eggs
15-08-2018,442,bagels
15-08-2018,442,shampoo
15-08-2018,442,ice cream
15-08-2018,442,cereals
16-08-2018,443,fruits
16-08-2018,443,laundry detergent
16-08-2018,443,butter
16-08-2018,443,pasta
16-08-2018,443,butter
16-08-2018,443,fruits
16-08-2018,443,coffee/tea
16-08-2018,443,pasta
16-08-2018,443,sandwich loaves
16-08-2018,443,ketchup
16-08-2018,444,bagels
16-08-2018,444,coffee/tea
16-08-2018,444,mixes
16-08-2018,444,flour
16-08-2018,444,milk
16-08-2018,444,individual meals
16-08-2018,444,aluminum foil
16-08-2018,444,butter
16-08-2018,444,ketchup
16-08-2018,444,sugar
16-08-2018,444,coffee/tea
16-08-2018,444,cereals
16-08-2018,444,juice
16-08-2018,444,tortillas
16-08-2018,444,toilet paper
16-08-2018,444,dinner rolls
16-08-2018,444,waffles
16-08-2018,444,soap
16-08-2018,444,sandwich loaves
16-08-2018,444,milk
17-08-2018,445,sandwich bags
17-08-2018,445,cheeses
17-08-2018,445,dinner rolls
17-08-2018,445,dishwashing liquid/detergent
17-08-2018,445,tortillas
17-08-2018,445,shampoo
17-08-2018,445,all- purpose
17-08-2018,445,dishwashing liquid/detergent
17-08-2018,445,pasta
17-08-2018,445,mixes
17-08-2018,445,bagels
17-08-2018,445,cheeses
17-08-2018,445,fruits
17-08-2018,445,ice cream
17-08-2018,445,soda
17-08-2018,445,hand soap
17-08-2018,445,dinner rolls
17-08-2018,445,bagels
17-08-2018,445,pork
17-08-2018,445,ketchup
17-08-2018,445,fruits
17-08-2018,445,aluminum foil
17-08-2018,445,milk
17-08-2018,445,pork
17-08-2018,445,toilet paper
17-08-2018,446,soap
17-08-2018,446,toilet paper
17-08-2018,446,toilet paper
17-08-2018,446,aluminum foil
17-08-2018,446,tortillas
17-08-2018,446,ice cream
17-08-2018,446,tortillas
17-08-2018,446,beef
17-08-2018,446,bagels
17-08-2018,446,soda
17-08-2018,446,individual meals
17-08-2018,446,poultry
17-08-2018,446,dishwashing liquid/detergent
17-08-2018,446,cheeses
17-08-2018,446,toilet paper
17-08-2018,446,toilet paper
17-08-2018,446,sugar
17-08-2018,446,aluminum foil
17-08-2018,446,individual meals
17-08-2018,446,sandwich bags
17-08-2018,446,paper towels
17-08-2018,446,ice cream
